"2015-07-16	Satisfactory	94"
"2015-07-16	Very Poor	39"
"2015-07-16	Moderate	113"
"2015-07-16	Poor	41"
"2015-07-17	Satisfactory	73"
"2015-07-17	Moderate	99"
"2015-07-17	Very Poor	38"
"2015-07-17	Severe	5"
"2015-07-17	Poor	41"
"2015-07-17	Good	65"
"2015-07-18	Good	60"
"2015-07-18	Poor	87"
"2015-07-18	Moderate	83"
"2015-07-18	Satisfactory	72"
"2015-07-18	Severe	8"
"2015-07-18	Very Poor	25"
"2015-07-19	Satisfactory	94"
"2015-07-19	Moderate	86"
"2015-07-19	Poor	53"
"2015-07-19	Very Poor	33"
"2015-07-19	Good	51"
"2015-07-19	Severe	8"
"2015-07-20	Moderate	64"
"2015-07-20	Poor	56"
"2015-07-20	Satisfactory	61"
"2015-07-20	Good	40"
"2015-07-20	Very Poor	13"
"2015-07-20	Severe	9"
"2015-07-21	Poor	63"
"2015-07-21	Moderate	73"
"2015-07-21	Very Poor	18"
"2015-07-21	Good	40"
"2015-07-21	Satisfactory	46"
"2015-07-21	Severe	12"
"2015-07-22	Good	42"
"2015-07-22	Satisfactory	70"
"2015-07-22	Severe	6"
"2015-07-22	Very Poor	13"
"2015-07-22	Moderate	125"
"2015-07-22	Poor	18"
"2015-07-23	Moderate	145"
"2015-07-23	Satisfactory	79"
"2015-07-23	Severe	22"
"2015-07-23	Very Poor	8"
"2015-07-23	Poor	10"
"2015-07-23	Good	23"
"2015-07-24	Good	45"
"2015-07-24	Moderate	143"
"2015-07-24	Very Poor	38"
"2015-07-24	Satisfactory	38"
"2015-07-24	Severe	12"
"2015-07-24	Poor	6"
"2015-07-25	Moderate	182"
"2015-07-25	Good	52"
"2015-07-25	Satisfactory	45"
"2015-07-25	Very Poor	2"
"2015-07-25	Poor	1"
"2015-07-26	Satisfactory	67"
"2015-07-26	Moderate	165"
"2015-07-26	Good	54"
"2015-07-27	Moderate	153"
"2015-07-27	Satisfactory	73"
"2015-07-27	Good	40"
"2015-07-27	Poor	8"
"2015-07-27	Severe	10"
"2015-07-27	Very Poor	2"
"2015-07-28	Good	44"
"2015-07-28	Satisfactory	63"
"2015-07-28	Moderate	168"
"2015-07-28	Very Poor	14"
"2015-07-28	Severe	7"
"2015-07-28	Poor	27"
"2015-07-29	Moderate	156"
"2015-07-29	Satisfactory	74"
"2015-07-29	Poor	10"
"2015-07-29	Good	52"
"2015-07-29	Very Poor	7"
"2015-07-29	Severe	8"
"2015-07-30	Moderate	122"
"2015-07-30	Satisfactory	95"
"2015-07-30	Good	40"
"2015-07-30	Severe	15"
"2015-07-30	Very Poor	13"
"2015-07-31	Moderate	172"
"2015-07-31	Satisfactory	92"
"2015-07-31	Severe	16"
"2015-07-31	Poor	14"
"2015-07-31	Good	37"
"2015-08-01	Good	38"
"2015-08-01	Moderate	165"
"2015-08-01	Very Poor	20"
"2015-08-01	Severe	25"
"2015-08-01	Satisfactory	57"
"2015-08-01	Poor	24"
"2015-08-02	Moderate	135"
"2015-08-02	Poor	70"
"2015-08-02	Severe	23"
"2015-08-02	Good	25"
"2015-08-02	Satisfactory	37"
"2015-08-02	Very Poor	21"
"2015-08-03	Satisfactory	70"
"2015-08-03	Good	54"
"2015-08-03	Moderate	161"
"2015-08-03	Poor	25"
"2015-08-03	Severe	12"
"2015-08-03	Very Poor	8"
"2015-08-04	Moderate	161"
"2015-08-04	Poor	19"
"2015-08-04	Satisfactory	67"
"2015-08-04	Very Poor	28"
"2015-08-04	Good	45"
"2015-08-05	Moderate	167"
"2015-08-05	Good	55"
"2015-08-05	Severe	16"
"2015-08-05	Satisfactory	42"
"2015-08-05	Poor	48"
"2015-08-05	Very Poor	8"
"2015-08-06	Poor	66"
"2015-08-06	Moderate	129"
"2015-08-06	Satisfactory	61"
"2015-08-06	Very Poor	29"
"2015-08-06	Good	31"
"2015-08-07	Satisfactory	78"
"2015-08-07	Good	41"
"2015-08-07	Moderate	109"
"2015-08-07	Very Poor	32"
"2015-08-07	Poor	37"
"2015-08-08	Poor	91"
"2015-08-08	Very Poor	22"
"2015-08-08	Moderate	97"
"2015-08-08	Satisfactory	58"
"2015-08-08	Good	38"
"2015-08-08	Severe	5"
"2015-08-09	Moderate	101"
"2015-08-09	Good	25"
"2015-08-09	Poor	87"
"2015-08-09	Satisfactory	67"
"2015-08-09	Severe	10"
"2015-08-09	Very Poor	21"
"2015-08-10	Satisfactory	88"
"2015-08-10	Moderate	101"
"2015-08-10	Poor	61"
"2015-08-10	Very Poor	16"
"2015-08-10	Good	39"
"2015-08-11	Poor	70"
"2015-08-11	Moderate	70"
"2015-08-11	Severe	15"
"2015-08-11	Good	50"
"2015-08-11	Satisfactory	72"
"2015-08-11	Very Poor	49"
"2015-08-12	Poor	51"
"2015-08-12	Moderate	119"
"2015-08-12	Very Poor	16"
"2015-08-12	Satisfactory	82"
"2015-08-12	Good	46"
"2015-08-12	Severe	10"
"2015-08-13	Satisfactory	82"
"2015-08-13	Moderate	112"
"2015-08-13	Good	43"
"2015-08-13	Severe	21"
"2015-08-13	Poor	31"
"2015-08-13	Very Poor	17"
"2015-08-14	Moderate	82"
"2015-08-14	Poor	74"
"2015-08-14	Satisfactory	57"
"2015-08-14	Very Poor	30"
"2015-08-14	Good	37"
"2015-08-14	Severe	25"
"2015-08-15	Satisfactory	92"
"2015-08-15	Moderate	105"
"2015-08-15	Severe	12"
"2015-08-15	Good	17"
"2015-08-15	Poor	47"
"2015-08-15	Very Poor	7"
"2015-08-16	Moderate	124"
"2015-08-16	Poor	77"
"2015-08-16	Satisfactory	67"
"2015-08-16	Severe	18"
"2015-08-16	Good	23"
"2015-08-17	Moderate	158"
"2015-08-17	Satisfactory	78"
"2015-08-17	Good	2"
"2015-08-17	Very Poor	10"
"2015-08-17	Severe	10"
"2015-08-17	Poor	45"
"2015-08-18	Satisfactory	73"
"2015-08-18	Moderate	131"
"2015-08-18	Poor	47"
"2015-08-18	Very Poor	9"
"2015-08-18	Good	33"
"2015-08-18	Severe	16"
"2015-08-19	Moderate	176"
"2015-08-19	Very Poor	8"
"2015-08-19	Good	7"
"2015-08-19	Poor	3"
"2015-08-19	Satisfactory	81"
"2015-08-19	Severe	14"
"2015-08-20	Severe	27"
"2015-08-20	Moderate	119"
"2015-08-20	Satisfactory	92"
"2015-08-20	Poor	20"
"2015-08-20	Very Poor	13"
"2015-08-21	Moderate	58"
"2015-08-21	Satisfactory	112"
"2015-08-21	Severe	37"
"2015-08-21	Good	16"
"2015-08-21	Very Poor	40"
"2015-08-21	Poor	15"
"2015-08-22	Moderate	71"
"2015-08-22	Very Poor	69"
"2015-08-22	Poor	14"
"2015-08-22	Severe	22"
"2015-08-22	Good	24"
"2015-08-22	Satisfactory	93"
"2015-08-23	Moderate	75"
"2015-08-23	Satisfactory	94"
"2015-08-23	Good	41"
"2015-08-23	Very Poor	31"
"2015-08-23	Severe	3"
"2015-08-23	Poor	12"
"2015-08-24	Very Poor	24"
"2015-08-24	Moderate	44"
"2015-08-24	Satisfactory	171"
"2015-08-24	Poor	6"
"2015-08-24	Good	24"
"2015-08-24	Severe	13"
"2015-08-25	Severe	17"
"2015-08-25	Good	11"
"2015-08-25	Satisfactory	112"
"2015-08-25	Moderate	107"
"2015-08-25	Poor	41"
"2015-08-25	Very Poor	27"
"2015-08-26	Severe	24"
"2015-08-26	Very Poor	24"
"2015-08-26	Moderate	95"
"2015-08-26	Satisfactory	140"
"2015-08-26	Good	4"
"2015-08-27	Moderate	106"
"2015-08-27	Good	27"
"2015-08-27	Satisfactory	124"
"2015-08-27	Very Poor	38"
"2015-08-27	Poor	12"
"2015-08-27	Severe	24"
"2015-08-28	Satisfactory	71"
"2015-08-28	Very Poor	62"
"2015-08-28	Moderate	114"
"2015-08-28	Severe	15"
"2015-08-28	Poor	30"
"2015-08-28	Good	36"
"2015-08-29	Satisfactory	75"
"2015-08-29	Moderate	91"
"2015-08-29	Very Poor	29"
"2015-08-29	Poor	41"
"2015-08-29	Good	17"
"2015-08-29	Severe	29"
"2015-08-30	Poor	7"
"2015-08-30	Very Poor	31"
"2015-08-30	Severe	27"
"2015-08-30	Moderate	114"
"2015-08-30	Satisfactory	77"
"2015-08-30	Good	25"
"2015-08-31	Very Poor	40"
"2015-08-31	Moderate	93"
"2015-08-31	Good	38"
"2015-08-31	Satisfactory	84"
"2015-08-31	Severe	23"
"2015-08-31	Poor	8"
"2015-09-01	Very Poor	39"
"2015-09-01	Poor	23"
"2015-09-01	Satisfactory	130"
"2015-09-01	Moderate	85"
"2015-09-01	Good	32"
"2015-09-02	Satisfactory	124"
"2015-09-02	Moderate	39"
"2015-09-02	Good	29"
"2015-09-02	Very Poor	80"
"2015-09-02	Poor	52"
"2015-09-02	Severe	22"
"2015-09-03	Poor	64"
"2015-09-03	Very Poor	72"
"2015-09-03	Satisfactory	87"
"2015-09-03	Severe	24"
"2015-09-03	Moderate	59"
"2015-09-03	Good	13"
"2015-09-04	Moderate	90"
"2015-09-04	Satisfactory	67"
"2015-09-04	Good	15"
"2015-09-04	Poor	34"
"2015-09-04	Very Poor	76"
"2015-09-04	Severe	24"
"2015-09-05	Very Poor	61"
"2015-09-05	Poor	24"
"2015-09-05	Moderate	95"
"2015-09-05	Satisfactory	92"
"2015-09-05	Severe	13"
"2015-09-05	Good	1"
"2015-09-06	Moderate	95"
"2015-09-06	Severe	8"
"2015-09-06	Satisfactory	77"
"2015-09-06	Good	5"
"2015-09-06	Poor	33"
"2015-09-06	Very Poor	21"
"2015-09-07	Poor	16"
"2015-09-07	Moderate	143"
"2015-09-07	Satisfactory	95"
"2015-09-07	Very Poor	45"
"2015-09-07	Severe	10"
"2015-09-07	Good	19"
"2015-09-08	Moderate	135"
"2015-09-08	Good	25"
"2015-09-08	Satisfactory	104"
"2015-09-08	Poor	26"
"2015-09-08	Very Poor	39"
"2015-09-08	Severe	23"
"2015-09-09	Moderate	90"
"2015-09-09	Poor	72"
"2015-09-09	Satisfactory	116"
"2015-09-09	Very Poor	31"
"2015-09-09	Severe	19"
"2015-09-09	Good	8"
"2015-09-10	Satisfactory	124"
"2015-09-10	Moderate	139"
"2015-09-10	Good	13"
"2015-09-10	Poor	46"
"2015-09-10	Severe	23"
"2015-09-10	Very Poor	31"
"2015-09-11	Very Poor	36"
"2015-09-11	Poor	68"
"2015-09-11	Moderate	136"
"2015-09-11	Satisfactory	84"
"2015-09-11	Severe	7"
"2015-09-11	Good	43"
"2015-09-12	Satisfactory	89"
"2015-09-12	Good	31"
"2015-09-12	Poor	67"
"2015-09-12	Moderate	120"
"2015-09-12	Severe	8"
"2015-09-12	Very Poor	42"
"2015-09-13	Very Poor	23"
"2015-09-13	Poor	78"
"2015-09-13	Moderate	91"
"2015-09-13	Good	40"
"2015-09-13	Satisfactory	85"
"2015-09-13	Severe	16"
"2015-09-14	Good	28"
"2015-09-14	Very Poor	79"
"2015-09-14	Poor	90"
"2015-09-14	Moderate	97"
"2015-09-14	Satisfactory	67"
"2015-09-14	Severe	17"
"2015-09-15	Severe	13"
"2015-09-15	Very Poor	69"
"2015-09-15	Poor	83"
"2015-09-15	Moderate	52"
"2015-09-15	Satisfactory	85"
"2015-09-15	Good	59"
"2015-09-16	Poor	99"
"2015-09-16	Good	49"
"2015-09-16	Severe	7"
"2015-09-16	Satisfactory	107"
"2015-09-16	Moderate	80"
"2015-09-16	Very Poor	37"
"2015-09-17	Very Poor	46"
"2015-09-17	Poor	62"
"2015-09-17	Severe	20"
"2015-09-17	Moderate	112"
"2015-09-17	Satisfactory	83"
"2015-09-17	Good	40"
"2015-09-18	Satisfactory	82"
"2015-09-18	Poor	62"
"2015-09-18	Good	57"
"2015-09-18	Moderate	117"
"2015-09-18	Very Poor	29"
"2015-09-18	Severe	13"
"2015-09-19	Satisfactory	132"
"2015-09-19	Moderate	121"
"2015-09-19	Poor	39"
"2015-09-19	Very Poor	16"
"2015-09-19	Good	29"
"2015-09-20	Satisfactory	74"
"2015-09-20	Severe	8"
"2015-09-20	Very Poor	44"
"2015-09-20	Moderate	86"
"2015-09-20	Good	27"
"2015-09-20	Poor	67"
"2015-09-21	Very Poor	14"
"2015-09-21	Moderate	56"
"2015-09-21	Satisfactory	135"
"2015-09-21	Poor	53"
"2015-09-21	Severe	16"
"2015-09-21	Good	35"
"2015-09-22	Moderate	129"
"2015-09-22	Satisfactory	166"
"2015-09-22	Severe	8"
"2015-09-22	Good	8"
"2015-09-22	Poor	27"
"2015-09-23	Satisfactory	161"
"2015-09-23	Moderate	92"
"2015-09-23	Poor	43"
"2015-09-23	Very Poor	11"
"2015-09-23	Good	24"
"2015-09-24	Satisfactory	129"
"2015-09-24	Moderate	101"
"2015-09-24	Poor	29"
"2015-09-24	Good	24"
"2015-09-24	Very Poor	25"
"2015-09-24	Severe	19"
"2015-09-25	Very Poor	48"
"2015-09-25	Satisfactory	80"
"2015-09-25	Moderate	121"
"2015-09-25	Poor	28"
"2015-09-25	Severe	35"
"2015-09-25	Good	5"
"2015-09-26	Moderate	164"
"2015-09-26	Very Poor	69"
"2015-09-26	Satisfactory	39"
"2015-09-26	Severe	29"
"2015-09-26	Poor	28"
"2015-09-27	Moderate	156"
"2015-09-27	Severe	27"
"2015-09-27	Poor	61"
"2015-09-27	Very Poor	63"
"2015-09-27	Satisfactory	25"
"2015-09-27	Good	2"
"2015-09-28	Moderate	156"
"2015-09-28	Good	12"
"2015-09-28	Satisfactory	54"
"2015-09-28	Very Poor	47"
"2015-09-28	Poor	31"
"2015-09-28	Severe	33"
"2015-09-29	Very Poor	47"
"2015-09-29	Moderate	160"
"2015-09-29	Poor	22"
"2015-09-29	Satisfactory	65"
"2015-09-29	Severe	21"
"2015-09-29	Good	5"
"2015-09-30	Moderate	122"
"2015-09-30	Satisfactory	69"
"2015-09-30	Poor	67"
"2015-09-30	Very Poor	39"
"2015-09-30	Severe	10"
"2015-09-30	Good	4"
"2015-10-01	Moderate	100"
"2015-10-01	Poor	40"
"2015-10-01	Severe	41"
"2015-10-01	Very Poor	69"
"2015-10-01	Satisfactory	57"
"2015-10-02	Moderate	100"
"2015-10-02	Very Poor	58"
"2015-10-02	Poor	36"
"2015-10-02	Satisfactory	77"
"2015-10-02	Severe	39"
"2015-10-03	Severe	30"
"2015-10-03	Moderate	104"
"2015-10-03	Poor	5"
"2015-10-03	Very Poor	56"
"2015-10-03	Satisfactory	93"
"2015-10-03	Good	12"
"2015-10-04	Satisfactory	89"
"2015-10-04	Moderate	105"
"2015-10-04	Very Poor	41"
"2015-10-04	Poor	40"
"2015-10-04	Good	12"
"2015-10-04	Severe	24"
"2015-10-05	Very Poor	42"
"2015-10-05	Poor	50"
"2015-10-05	Moderate	120"
"2015-10-05	Severe	27"
"2015-10-05	Good	31"
"2015-10-05	Satisfactory	65"
"2015-10-06	Poor	60"
"2015-10-06	Satisfactory	98"
"2015-10-06	Moderate	40"
"2015-10-06	Very Poor	101"
"2015-10-06	Good	8"
"2015-10-06	Severe	36"
"2015-10-07	Poor	52"
"2015-10-07	Very Poor	79"
"2015-10-07	Moderate	69"
"2015-10-07	Severe	33"
"2015-10-07	Satisfactory	102"
"2015-10-07	Good	7"
"2015-10-08	Satisfactory	121"
"2015-10-08	Good	2"
"2015-10-08	Moderate	42"
"2015-10-08	Poor	58"
"2015-10-08	Very Poor	83"
"2015-10-08	Severe	35"
"2015-10-09	Very Poor	82"
"2015-10-09	Poor	31"
"2015-10-09	Severe	57"
"2015-10-09	Moderate	71"
"2015-10-09	Satisfactory	63"
"2015-10-09	Good	22"
"2015-10-10	Satisfactory	57"
"2015-10-10	Moderate	116"
"2015-10-10	Poor	35"
"2015-10-10	Very Poor	96"
"2015-10-10	Severe	23"
"2015-10-11	Very Poor	77"
"2015-10-11	Poor	46"
"2015-10-11	Moderate	95"
"2015-10-11	Severe	32"
"2015-10-11	Satisfactory	94"
"2015-10-11	Good	12"
"2015-10-12	Satisfactory	77"
"2015-10-12	Severe	45"
"2015-10-12	Moderate	89"
"2015-10-12	Good	35"
"2015-10-12	Very Poor	45"
"2015-10-12	Poor	62"
"2015-10-13	Very Poor	62"
"2015-10-13	Severe	38"
"2015-10-13	Moderate	107"
"2015-10-13	Satisfactory	64"
"2015-10-13	Poor	45"
"2015-10-13	Good	20"
"2015-10-14	Satisfactory	102"
"2015-10-14	Very Poor	56"
"2015-10-14	Severe	35"
"2015-10-14	Moderate	79"
"2015-10-14	Poor	65"
"2015-10-15	Satisfactory	63"
"2015-10-15	Very Poor	64"
"2015-10-15	Moderate	90"
"2015-10-15	Severe	39"
"2015-10-15	Poor	70"
"2015-10-16	Very Poor	66"
"2015-10-16	Moderate	89"
"2015-10-16	Poor	61"
"2015-10-16	Severe	38"
"2015-10-16	Satisfactory	59"
"2015-10-17	Moderate	81"
"2015-10-17	Poor	13"
"2015-10-17	Severe	34"
"2015-10-17	Very Poor	49"
"2015-10-17	Satisfactory	77"
"2015-10-18	Satisfactory	79"
"2015-10-18	Poor	18"
"2015-10-18	Moderate	51"
"2015-10-18	Severe	24"
"2015-10-18	Good	15"
"2015-10-18	Very Poor	54"
"2015-10-19	Very Poor	114"
"2015-10-19	Severe	32"
"2015-10-19	Poor	19"
"2015-10-19	Moderate	86"
"2015-10-19	Satisfactory	86"
"2015-10-19	Good	5"
"2015-10-20	Very Poor	141"
"2015-10-20	Moderate	59"
"2015-10-20	Satisfactory	66"
"2015-10-20	Poor	27"
"2015-10-20	Good	9"
"2015-10-20	Severe	37"
"2015-10-21	Poor	71"
"2015-10-21	Very Poor	80"
"2015-10-21	Severe	71"
"2015-10-21	Moderate	36"
"2015-10-21	Satisfactory	58"
"2015-10-21	Good	19"
"2015-10-22	Moderate	87"
"2015-10-22	Satisfactory	58"
"2015-10-22	Poor	71"
"2015-10-22	Very Poor	20"
"2015-10-22	Severe	19"
"2015-10-22	Good	3"
"2015-10-23	Severe	34"
"2015-10-23	Poor	57"
"2015-10-23	Very Poor	101"
"2015-10-23	Moderate	103"
"2015-10-23	Satisfactory	27"
"2015-10-23	Good	5"
"2015-10-24	Poor	9"
"2015-10-24	Moderate	92"
"2015-10-24	Very Poor	100"
"2015-10-24	Satisfactory	52"
"2015-10-24	Severe	44"
"2015-10-25	Severe	42"
"2015-10-25	Poor	22"
"2015-10-25	Very Poor	111"
"2015-10-25	Moderate	68"
"2015-10-25	Satisfactory	61"
"2015-10-25	Good	9"
"2015-10-26	Satisfactory	61"
"2015-10-26	Very Poor	95"
"2015-10-26	Moderate	94"
"2015-10-26	Good	14"
"2015-10-26	Poor	40"
"2015-10-26	Severe	3"
"2015-10-27	Very Poor	108"
"2015-10-27	Poor	40"
"2015-10-27	Moderate	77"
"2015-10-27	Severe	31"
"2015-10-27	Satisfactory	41"
"2015-10-27	Good	11"
"2015-10-28	Moderate	102"
"2015-10-28	Very Poor	86"
"2015-10-28	Poor	61"
"2015-10-28	Satisfactory	40"
"2015-10-28	Severe	24"
"2015-10-29	Moderate	152"
"2015-10-29	Poor	24"
"2015-10-29	Very Poor	83"
"2015-10-29	Severe	30"
"2015-10-29	Satisfactory	78"
"2015-10-30	Satisfactory	109"
"2015-10-30	Moderate	92"
"2015-10-30	Poor	42"
"2015-10-30	Severe	32"
"2015-10-30	Very Poor	53"
"2015-10-30	Good	3"
"2015-10-31	Poor	26"
"2015-10-31	Severe	56"
"2015-10-31	Moderate	86"
"2015-10-31	Very Poor	64"
"2015-10-31	Satisfactory	37"
"2015-10-31	Good	9"
"2015-11-01	Very Poor	70"
"2015-11-01	Moderate	53"
"2015-11-01	Poor	9"
"2015-11-01	Satisfactory	49"
"2015-11-01	Good	38"
"2015-11-01	Severe	40"
"2015-11-02	Very Poor	122"
"2015-11-02	Severe	53"
"2015-11-02	Poor	15"
"2015-11-02	Moderate	78"
"2015-11-02	Satisfactory	40"
"2015-11-02	Good	42"
"2015-11-03	Moderate	72"
"2015-11-03	Satisfactory	64"
"2015-11-03	Good	22"
"2015-11-03	Very Poor	166"
"2015-11-03	Poor	6"
"2015-11-03	Severe	53"
"2015-11-04	Severe	119"
"2015-11-04	Very Poor	80"
"2015-11-04	Poor	21"
"2015-11-04	Good	22"
"2015-11-04	Satisfactory	50"
"2015-11-04	Moderate	63"
"2015-11-05	Very Poor	147"
"2015-11-05	Satisfactory	96"
"2015-11-05	Good	10"
"2015-11-05	Severe	69"
"2015-11-05	Moderate	42"
"2015-11-05	Poor	17"
"2015-11-06	Poor	70"
"2015-11-06	Very Poor	123"
"2015-11-06	Moderate	86"
"2015-11-06	Severe	27"
"2015-11-06	Satisfactory	66"
"2015-11-06	Good	9"
"2015-11-07	Moderate	90"
"2015-11-07	Satisfactory	44"
"2015-11-07	Very Poor	148"
"2015-11-07	Good	9"
"2015-11-07	Poor	7"
"2015-11-07	Severe	95"
"2015-11-08	Severe	123"
"2015-11-08	Very Poor	69"
"2015-11-08	Satisfactory	51"
"2015-11-08	Moderate	74"
"2015-11-08	Poor	9"
"2015-11-08	Good	25"
"2015-11-09	Very Poor	121"
"2015-11-09	Poor	16"
"2015-11-09	Satisfactory	98"
"2015-11-09	Moderate	50"
"2015-11-09	Severe	58"
"2015-11-09	Good	26"
"2015-11-10	Severe	89"
"2015-11-10	Very Poor	87"
"2015-11-10	Poor	24"
"2015-11-10	Satisfactory	63"
"2015-11-10	Moderate	85"
"2015-11-10	Good	26"
"2015-11-11	Good	27"
"2015-11-11	Satisfactory	54"
"2015-11-11	Very Poor	103"
"2015-11-11	Severe	127"
"2015-11-11	Moderate	55"
"2015-11-11	Poor	16"
"2015-11-12	Severe	130"
"2015-11-12	Very Poor	100"
"2015-11-12	Poor	41"
"2015-11-12	Moderate	31"
"2015-11-12	Satisfactory	50"
"2015-11-12	Good	16"
"2015-11-13	Moderate	64"
"2015-11-13	Satisfactory	63"
"2015-11-13	Good	5"
"2015-11-13	Severe	135"
"2015-11-13	Poor	12"
"2015-11-13	Very Poor	103"
"2015-11-14	Severe	142"
"2015-11-14	Very Poor	85"
"2015-11-14	Poor	2"
"2015-11-14	Moderate	89"
"2015-11-14	Satisfactory	55"
"2015-11-15	Moderate	86"
"2015-11-15	Satisfactory	58"
"2015-11-15	Severe	88"
"2015-11-15	Very Poor	89"
"2015-11-15	Poor	17"
"2015-11-16	Severe	72"
"2015-11-16	Very Poor	99"
"2015-11-16	Poor	18"
"2015-11-16	Moderate	72"
"2015-11-16	Satisfactory	51"
"2015-11-16	Good	8"
"2015-11-17	Moderate	67"
"2015-11-17	Satisfactory	44"
"2015-11-17	Severe	75"
"2015-11-17	Very Poor	92"
"2015-11-17	Poor	54"
"2015-11-18	Poor	31"
"2015-11-18	Very Poor	151"
"2015-11-18	Severe	37"
"2015-11-18	Moderate	43"
"2015-11-18	Satisfactory	87"
"2015-11-19	Moderate	56"
"2015-11-19	Severe	82"
"2015-11-19	Very Poor	149"
"2015-11-19	Satisfactory	82"
"2015-11-19	Good	3"
"2015-11-19	Poor	8"
"2015-11-20	Very Poor	94"
"2015-11-20	Severe	136"
"2015-11-20	Satisfactory	98"
"2015-11-20	Good	40"
"2015-11-20	Moderate	23"
"2015-11-21	Satisfactory	93"
"2015-11-21	Moderate	26"
"2015-11-21	Good	22"
"2015-11-21	Severe	143"
"2015-11-21	Very Poor	63"
"2015-11-22	Very Poor	75"
"2015-11-22	Severe	135"
"2015-11-22	Satisfactory	65"
"2015-11-22	Good	18"
"2015-11-22	Moderate	45"
"2015-11-23	Satisfactory	98"
"2015-11-23	Good	6"
"2015-11-23	Severe	144"
"2015-11-23	Moderate	16"
"2015-11-23	Very Poor	55"
"2015-11-24	Severe	138"
"2015-11-24	Very Poor	68"
"2015-11-24	Satisfactory	116"
"2015-11-24	Moderate	25"
"2015-11-24	Good	10"
"2015-11-25	Satisfactory	73"
"2015-11-25	Severe	119"
"2015-11-25	Good	15"
"2015-11-25	Moderate	61"
"2015-11-25	Very Poor	111"
"2015-11-25	Poor	11"
"2015-11-26	Severe	76"
"2015-11-26	Very Poor	120"
"2015-11-26	Moderate	79"
"2015-11-26	Poor	33"
"2015-11-26	Satisfactory	78"
"2015-11-27	Satisfactory	77"
"2015-11-27	Severe	55"
"2015-11-27	Poor	38"
"2015-11-27	Moderate	64"
"2015-11-27	Very Poor	160"
"2015-11-28	Very Poor	163"
"2015-11-28	Severe	42"
"2015-11-28	Satisfactory	58"
"2015-11-28	Moderate	81"
"2015-11-28	Poor	9"
"2015-11-29	Good	8"
"2015-11-29	Satisfactory	63"
"2015-11-29	Moderate	97"
"2015-11-29	Very Poor	91"
"2015-11-29	Severe	29"
"2015-11-30	Very Poor	94"
"2015-11-30	Severe	95"
"2015-11-30	Satisfactory	80"
"2015-11-30	Good	41"
"2015-11-30	Moderate	47"
"2015-12-01	Moderate	37"
"2015-12-01	Satisfactory	80"
"2015-12-01	Good	43"
"2015-12-01	Very Poor	110"
"2015-12-01	Severe	107"
"2015-12-01	Poor	4"
"2015-12-02	Poor	61"
"2015-12-02	Very Poor	97"
"2015-12-02	Severe	41"
"2015-12-02	Good	56"
"2015-12-02	Moderate	23"
"2015-12-02	Satisfactory	57"
"2015-12-03	Very Poor	101"
"2015-12-03	Good	34"
"2015-12-03	Satisfactory	61"
"2015-12-03	Moderate	22"
"2015-12-03	Poor	64"
"2015-12-03	Severe	35"
"2015-12-04	Poor	41"
"2015-12-04	Severe	38"
"2015-12-04	Very Poor	139"
"2015-12-04	Moderate	14"
"2015-12-04	Satisfactory	32"
"2015-12-04	Good	22"
"2015-12-05	Good	24"
"2015-12-05	Very Poor	54"
"2015-12-05	Severe	127"
"2015-12-05	Satisfactory	32"
"2015-12-05	Moderate	25"
"2015-12-05	Poor	24"
"2015-12-06	Severe	65"
"2015-12-06	Very Poor	47"
"2015-12-06	Moderate	11"
"2015-12-06	Satisfactory	32"
"2015-12-06	Good	29"
"2015-12-07	Satisfactory	33"
"2015-12-07	Good	15"
"2015-12-07	Severe	128"
"2015-12-07	Moderate	24"
"2015-12-07	Poor	19"
"2015-12-07	Very Poor	29"
"2015-12-08	Severe	131"
"2015-12-08	Very Poor	53"
"2015-12-08	Poor	13"
"2015-12-08	Satisfactory	52"
"2015-12-08	Moderate	70"
"2015-12-09	Satisfactory	64"
"2015-12-09	Severe	138"
"2015-12-09	Moderate	80"
"2015-12-09	Very Poor	75"
"2015-12-10	Very Poor	91"
"2015-12-10	Severe	100"
"2015-12-10	Poor	32"
"2015-12-10	Satisfactory	73"
"2015-12-10	Moderate	45"
"2015-12-10	Good	15"
"2015-12-11	Satisfactory	81"
"2015-12-11	Moderate	52"
"2015-12-11	Severe	86"
"2015-12-11	Good	19"
"2015-12-11	Very Poor	106"
"2015-12-11	Poor	22"
"2015-12-12	Moderate	71"
"2015-12-12	Very Poor	81"
"2015-12-12	Severe	84"
"2015-12-12	Poor	15"
"2015-12-12	Satisfactory	97"
"2015-12-13	Satisfactory	63"
"2015-12-13	Very Poor	73"
"2015-12-13	Good	22"
"2015-12-13	Severe	72"
"2015-12-13	Moderate	92"
"2015-12-13	Poor	15"
"2015-12-14	Very Poor	68"
"2015-12-14	Severe	36"
"2015-12-14	Moderate	65"
"2015-12-14	Satisfactory	83"
"2015-12-14	Good	20"
"2015-12-15	Satisfactory	80"
"2015-12-15	Moderate	90"
"2015-12-15	Good	16"
"2015-12-15	Severe	15"
"2015-12-15	Very Poor	55"
"2015-12-15	Poor	21"
"2015-12-16	Severe	34"
"2015-12-16	Poor	41"
"2015-12-16	Moderate	64"
"2015-12-16	Very Poor	33"
"2015-12-16	Satisfactory	103"
"2015-12-16	Good	1"
"2015-12-17	Moderate	51"
"2015-12-17	Satisfactory	83"
"2015-12-17	Good	3"
"2015-12-17	Very Poor	57"
"2015-12-17	Poor	14"
"2015-12-17	Severe	24"
